Pclass,Age,SibSp,Parch,Fare,Sex_male,Embarked_Q,Embarked_S,Survived
0.8828231749775428,-0.5520717771130572,0.48040605682369064,-0.49874621617528153,-0.5280326650334237,1.0,0.0,1.0,0
-1.4593607586363464,0.614628606326386,0.48040605682369064,-0.49874621617528153,0.6979560284475278,0.0,0.0,0.0,1
0.8828231749775428,-0.2603966812531964,-0.5323418467505762,-0.49874621617528153,-0.5151090398555921,0.0,0.0,1.0,1
-1.4593607586363464,0.3958722844314904,0.48040605682369064,-0.49874621617528153,0.3498165414903948,0.0,0.0,1.0,1
0.8828231749775428,0.3958722844314904,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5048984186595364,1.0,1.0,0.0,0
-1.4593607586363464,1.7813289897658293,-0.5323418467505762,-0.49874621617528153,0.3261232286643702,1.0,0.0,1.0,0
0.8828231749775428,-2.010447256412361,2.5059018639722246,0.694572951360668,-0.2633376752800586,1.0,0.0,1.0,0
0.8828231749775428,-0.1874779072882312,-0.5323418467505762,1.8878921188966176,-0.45368257073257434,0.0,0.0,1.0,1
-0.2882687918294018,-1.135421968832779,0.48040605682369064,-0.49874621617528153,-0.0911030865767442,0.0,0.0,0.0,1
0.8828231749775428,-1.864609708482431,0.48040605682369064,0.694572951360668,-0.34710191254378175,0.0,0.0,1.0,1
-1.4593607586363464,2.07300408562569,-0.5323418467505762,-0.49874621617528153,-0.15851271550431362,0.0,0.0,1.0,1
0.8828231749775428,-0.6979093250429876,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,0
0.8828231749775428,0.6875473802913512,0.48040605682369064,5.467849621504466,-0.06804733925949266,1.0,0.0,1.0,0
0.8828231749775428,-1.135421968832779,-0.5323418467505762,-0.49874621617528153,-0.5164645845409114,0.0,0.0,1.0,0
-0.2882687918294018,1.8542477637307944,-0.5323418467505762,-0.49874621617528153,-0.36050419050597743,0.0,0.0,1.0,1
0.8828231749775428,-2.010447256412361,3.518649767546491,0.694572951360668,-0.10921147871480802,1.0,1.0,0.0,0
-0.2882687918294018,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,1.0,0.0,1.0,1
0.8828231749775428,0.1041971885716296,0.48040605682369064,-0.49874621617528153,-0.32221196775684685,0.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5285113178177878,0.0,0.0,0.0,1
-0.2882687918294018,0.3958722844314904,-0.5323418467505762,-0.49874621617528153,-0.16904307676032454,1.0,0.0,1.0,0
-0.2882687918294018,0.3229535104665252,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,1.0,0.0,1.0,1
0.8828231749775428,-1.0625031948678136,-0.5323418467505762,-0.49874621617528153,-0.5131140150503625,0.0,1.0,0.0,1
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,0.01284498129804571,1.0,0.0,1.0,1
0.8828231749775428,-1.57293461262257,2.5059018639722246,0.694572951360668,-0.2633376752800586,0.0,0.0,1.0,0
0.8828231749775428,0.614628606326386,0.48040605682369064,5.467849621504466,-0.06589340172985406,0.0,0.0,1.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5285113178177878,1.0,0.0,0.0,0
-1.4593607586363464,-0.7708280990079528,2.5059018639722246,1.8878921188966176,4.368585319011649,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5159859317565473,0.0,1.0,0.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5156681063077294,1.0,0.0,1.0,0
-1.4593607586363464,0.7604661542563164,-0.5323418467505762,-0.49874621617528153,-0.1360964483069726,1.0,0.0,0.0,0
-1.4593607586363464,-0.114559133323266,0.48040605682369064,-0.49874621617528153,2.138461582991384,0.0,0.0,0.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5184596093461411,0.0,1.0,0.0,1
-0.2882687918294018,2.6563542773454114,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,1.0,0.0,1.0,0
-1.4593607586363464,-0.114559133323266,0.48040605682369064,-0.49874621617528153,0.9064093160381075,1.0,0.0,0.0,0
-1.4593607586363464,0.9063037021862468,0.48040605682369064,-0.49874621617528153,0.32875581897837297,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5284309041500147,1.0,0.0,0.0,1
0.8828231749775428,-0.6249905510780224,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,0
0.8828231749775428,-0.843746872972918,1.4931539603979576,-0.49874621617528153,-0.32221196775684685,0.0,0.0,1.0,0
0.8828231749775428,-1.135421968832779,0.48040605682369064,-0.49874621617528153,-0.45160713225957144,0.0,0.0,0.0,1
0.8828231749775428,0.7604661542563164,0.48040605682369064,-0.49874621617528153,-0.48543256722501593,0.0,0.0,1.0,0
-0.2882687918294018,-0.1874779072882312,0.48040605682369064,-0.49874621617528153,-0.264773633633151,0.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5156681063077294,1.0,0.0,0.0,0
-0.2882687918294018,-1.937528482447396,0.48040605682369064,1.8878921188966176,0.129238021566303,0.0,0.0,0.0,1
0.8828231749775428,-0.7708280990079528,-0.5323418467505762,-0.49874621617528153,-0.5159859317565473,0.0,1.0,0.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,0.48040605682369064,-0.49874621617528153,-0.3700772461932601,1.0,1.0,0.0,0
0.8828231749775428,-0.114559133323266,1.4931539603979576,-0.49874621617528153,-0.25176959478754624,1.0,0.0,0.0,0
0.8828231749775428,-0.843746872972918,0.48040605682369064,-0.49874621617528153,-0.3260411900317599,0.0,0.0,1.0,0
0.8828231749775428,-1.645853386587535,3.518649767546491,0.694572951360668,0.09301932267903786,1.0,0.0,1.0,0
0.8828231749775428,-0.6249905510780224,-0.5323418467505762,-0.49874621617528153,-0.5175023037774128,1.0,0.0,1.0,0
-1.4593607586363464,1.4167351199410032,0.48040605682369064,-0.49874621617528153,0.802223836382273,0.0,0.0,0.0,1
-0.2882687918294018,-0.0416403593583008,0.48040605682369064,-0.49874621617528153,-0.16904307676032454,0.0,0.0,1.0,1
-1.4593607586363464,2.5834355033804464,-0.5323418467505762,0.694572951360668,0.5198186936074349,1.0,0.0,0.0,0
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,0.01284498129804571,1.0,0.0,1.0,1
-0.2882687918294018,-0.6249905510780224,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,0.0,0.0,1.0,1
0.8828231749775428,-0.0780997463407834,-0.5323418467505762,-0.49874621617528153,-0.5284309041500147,1.0,0.0,0.0,0
-0.2882687918294018,-1.7916909345174656,0.48040605682369064,1.8878921188966176,-0.1355373818548353,0.0,0.0,1.0,1
0.8828231749775428,-1.3541782907276745,4.531397671120758,1.8878921188966176,0.23111065096809,1.0,0.0,1.0,0
0.8828231749775428,-0.5520717771130572,-0.5323418467505762,-0.49874621617528153,-0.5284309041500147,1.0,0.0,0.0,0
-1.4593607586363464,0.614628606326386,-0.5323418467505762,-0.49874621617528153,0.8648469374662011,0.0,0.0,1.0,1
-1.4593607586363464,1.1250600240811424,0.48040605682369064,-0.49874621617528153,0.9313796744928153,1.0,0.0,1.0,0
0.8828231749775428,-1.864609708482431,2.5059018639722246,1.8878921188966176,-0.13266546514865052,1.0,0.0,1.0,0
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.1360964483069726,1.0,0.0,0.0,0
0.8828231749775428,-0.114559133323266,0.48040605682369064,0.694572951360668,-0.3749441877046746,1.0,0.0,0.0,1
-0.2882687918294018,-0.0416403593583008,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,0.0,0.0,1.0,1
0.8828231749775428,-0.7708280990079528,-0.5323418467505762,-0.49874621617528153,-0.510642252071906,1.0,0.0,1.0,0
0.8828231749775428,-0.9166656469378832,3.518649767546491,1.8878921188966176,-0.5151090398555921,0.0,0.0,1.0,1
0.8828231749775428,-0.2603966812531964,1.4931539603979576,-0.49874621617528153,-0.5009887827168502,1.0,0.0,1.0,0
-0.2882687918294018,0.1771159625365948,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,1.0,0.0,1.0,0
0.8828231749775428,-0.9895844209028484,4.531397671120758,1.8878921188966176,0.23111065096809,0.0,0.0,1.0,0
-0.2882687918294018,-0.6249905510780224,-0.5323418467505762,-0.49874621617528153,0.7403972135315268,1.0,0.0,1.0,0
0.8828231749775428,-0.2603966812531964,0.48040605682369064,-0.49874621617528153,-0.39010024946878047,1.0,0.0,0.0,0
0.8828231749775428,0.1771159625365948,-0.5323418467505762,-0.49874621617528153,0.4148329064961437,1.0,0.0,1.0,1
0.8828231749775428,-0.3333154552181616,-0.5323418467505762,-0.49874621617528153,-0.5203742204835976,1.0,0.0,1.0,0
-0.2882687918294018,-2.0957622219513707,-0.5323418467505762,1.8878921188966176,-0.11160474263662867,1.0,0.0,1.0,1
0.8828231749775428,0.0312784146066644,-0.5323418467505762,-0.49874621617528153,-0.42799423310132007,0.0,0.0,1.0,1
0.8828231749775428,-0.5520717771130572,-0.5323418467505762,-0.49874621617528153,-0.49452697012793445,1.0,0.0,1.0,0
0.8828231749775428,-0.0416403593583008,-0.5323418467505762,-0.49874621617528153,-0.48495391444065183,1.0,0.0,1.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5177416301695948,0.0,1.0,0.0,1
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,0.23493987324300308,1.0,0.0,1.0,0
-0.2882687918294018,-0.9166656469378832,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,0.0,0.0,1.0,1
0.8828231749775428,0.25003473650156,2.5059018639722246,-0.49874621617528153,-0.3633761072121622,0.0,0.0,1.0,1
0.8828231749775428,-0.9895844209028484,0.48040605682369064,3.0812112864325676,-0.008694393998340242,1.0,0.0,1.0,0
-1.4593607586363464,-0.479153003148092,2.5059018639722246,1.8878921188966176,4.368585319011649,0.0,0.0,1.0,1
0.8828231749775428,-0.4062342291831268,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,0
0.8828231749775428,-0.0416403593583008,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,0
0.8828231749775428,-0.6979093250429876,-0.5323418467505762,-0.49874621617528153,-0.5164645845409114,1.0,0.0,1.0,0
-1.4593607586363464,1.1979787980461076,0.48040605682369064,-0.49874621617528153,0.5044213908400095,1.0,0.0,1.0,0
0.8828231749775428,-0.2603966812531964,0.48040605682369064,1.8878921188966176,-0.27291073096734125,1.0,0.0,1.0,0
0.8828231749775428,2.145922859590655,-0.5323418467505762,-0.49874621617528153,-0.5280326650334237,1.0,0.0,1.0,0
-1.4593607586363464,3.0209481471702375,-0.5323418467505762,-0.49874621617528153,-0.0033487997025615553,1.0,0.0,0.0,0
-1.4593607586363464,-0.479153003148092,-0.5323418467505762,0.694572951360668,0.5462230958040979,1.0,0.0,0.0,1
-0.2882687918294018,0.3229535104665252,-0.5323418467505762,0.694572951360668,-0.2264814108840204,0.0,0.0,1.0,1
-0.2882687918294018,0.3229535104665252,0.48040605682369064,-0.49874621617528153,-0.16904307676032454,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5156681063077294,0.0,0.0,1.0,0
-1.4593607586363464,-0.6249905510780224,-0.5323418467505762,0.694572951360668,0.8129131103626926,1.0,0.0,1.0,0
0.8828231749775428,0.25003473650156,-0.5323418467505762,-0.49874621617528153,-0.5011476954412591,1.0,0.0,1.0,0
0.8828231749775428,0.5417098323614208,1.4931539603979576,-0.49874621617528153,-0.5151090398555921,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5156681063077294,1.0,0.0,1.0,0
0.8828231749775428,-0.6249905510780224,-0.5323418467505762,-0.49874621617528153,-0.5203742204835976,0.0,0.0,1.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.517980956561777,1.0,0.0,1.0,1
0.8828231749775428,0.614628606326386,-0.5323418467505762,-0.49874621617528153,-0.5156681063077294,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,0.48040605682369064,-0.49874621617528153,-0.20446338280327037,0.0,1.0,0.0,1
-1.4593607586363464,1.270897572011073,-0.5323418467505762,-0.49874621617528153,0.32875581897837297,1.0,0.0,1.0,0
0.8828231749775428,-1.0989625818502962,0.48040605682369064,-0.49874621617528153,-0.39010024946878047,0.0,0.0,0.0,0
0.8828231749775428,-0.5520717771130572,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,0
0.8828231749775428,-0.6979093250429876,0.48040605682369064,-0.49874621617528153,-0.4787314282439181,0.0,0.0,1.0,0
0.8828231749775428,-0.9166656469378832,-0.5323418467505762,-0.49874621617528153,-0.3900217504121447,0.0,0.0,0.0,0
0.8828231749775428,-0.6249905510780224,-0.5323418467505762,-0.49874621617528153,-0.5151090398555921,1.0,0.0,1.0,0
0.8828231749775428,2.984488760187755,-0.5323418467505762,-0.49874621617528153,-0.5184596093461411,1.0,1.0,0.0,0
-0.2882687918294018,-0.0416403593583008,0.48040605682369064,-0.49874621617528153,-0.264773633633151,1.0,0.0,1.0,0
-1.4593607586363464,-0.4062342291831268,-0.5323418467505762,0.694572951360668,4.072218831822478,1.0,0.0,0.0,0
0.8828231749775428,-2.010447256412361,3.518649767546491,1.8878921188966176,-0.06804733925949266,0.0,0.0,1.0,0
-0.2882687918294018,-0.6249905510780224,1.4931539603979576,-0.49874621617528153,0.7403972135315268,1.0,0.0,1.0,0
-0.2882687918294018,0.2135753495190774,0.48040605682369064,-0.49874621617528153,-0.0911030865767442,1.0,0.0,0.0,0
-0.2882687918294018,0.2135753495190774,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,0.0,0.0,1.0,1
-1.4593607586363464,1.7813289897658293,-0.5323418467505762,0.694572951360668,0.8129131103626926,1.0,0.0,1.0,0
0.8828231749775428,-1.2812595167627092,0.48040605682369064,-0.49874621617528153,-0.45160713225957144,1.0,0.0,0.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5184596093461411,1.0,1.0,0.0,0
0.8828231749775428,-0.4062342291831268,-0.5323418467505762,-0.49874621617528153,-0.5301061888952892,1.0,0.0,1.0,1
0.8828231749775428,-0.114559133323266,0.48040605682369064,0.694572951360668,-0.23876747055307895,0.0,0.0,0.0,1
0.8828231749775428,1.1250600240811424,-0.5323418467505762,-0.49874621617528153,-0.5332978456614291,1.0,0.0,1.0,0
0.8828231749775428,0.25003473650156,-0.5323418467505762,-0.49874621617528153,-0.5156681063077294,1.0,0.0,0.0,0
0.8828231749775428,-0.6979093250429876,-0.5323418467505762,-0.49874621617528153,-0.5318618873083367,1.0,0.0,1.0,0
0.8828231749775428,1.270897572011073,0.48040605682369064,-0.49874621617528153,-0.3892233575678254,0.0,0.0,1.0,0
-0.2882687918294018,-0.3333154552181616,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,1.0,0.0,1.0,0
-0.2882687918294018,-0.479153003148092,-0.5323418467505762,-0.49874621617528153,-0.37877340997958764,1.0,0.0,0.0,0
-1.4593607586363464,-0.7708280990079528,-0.5323418467505762,1.8878921188966176,-0.16361898340791017,0.0,0.0,1.0,1
-1.4593607586363464,0.5417098323614208,0.48040605682369064,-0.49874621617528153,0.3498165414903948,1.0,0.0,1.0,0
0.8828231749775428,-0.9895844209028484,-0.5323418467505762,-0.49874621617528153,-0.4903780077930662,1.0,0.0,1.0,0
-1.4593607586363464,-0.4062342291831268,-0.5323418467505762,-0.49874621617528153,0.8495300483665489,1.0,0.0,0.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,1.8878921188966176,-0.3749441877046746,0.0,0.0,0.0,0
0.8828231749775428,-0.5520717771130572,-0.5323418467505762,-0.49874621617528153,-0.5184596093461411,0.0,0.0,1.0,1
0.8828231749775428,-0.4062342291831268,0.48040605682369064,-0.49874621617528153,-0.3633761072121622,0.0,0.0,1.0,1
0.8828231749775428,-0.7708280990079528,-0.5323418467505762,-0.49874621617528153,-0.5376057207207063,1.0,1.0,0.0,0
-0.2882687918294018,-0.843746872972918,-0.5323418467505762,-0.49874621617528153,-0.44666169169152126,1.0,0.0,1.0,0
-0.2882687918294018,-0.7708280990079528,0.48040605682369064,0.694572951360668,0.03677762051625232,1.0,0.0,1.0,0
0.8828231749775428,-0.1874779072882312,-0.5323418467505762,-0.49874621617528153,-0.517582717445186,1.0,0.0,1.0,1
0.8828231749775428,-1.5000158386576048,1.4931539603979576,1.8878921188966176,-0.008694393998340242,0.0,0.0,1.0,0
-0.2882687918294018,0.5052504453789382,-0.5323418467505762,1.8878921188966176,-0.16904307676032454,1.0,0.0,1.0,0
-0.2882687918294018,0.9063037021862468,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,1.0,0.0,1.0,0
-0.2882687918294018,1.5625726678709335,-0.5323418467505762,-0.49874621617528153,-0.42703692753259187,1.0,0.0,1.0,0
-1.4593607586363464,-0.5520717771130572,0.48040605682369064,-0.49874621617528153,0.6082890450470261,0.0,0.0,1.0,1
0.8828231749775428,1.890707150713277,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,0
0.8828231749775428,0.796925541238799,-0.5323418467505762,1.8878921188966176,-0.3892233575678254,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5268360330725134,1.0,0.0,1.0,0
-1.4593607586363464,1.5625726678709335,-0.5323418467505762,0.694572951360668,0.5083310267826957,1.0,0.0,0.0,0
0.8828231749775428,-0.9895844209028484,-0.5323418467505762,-0.49874621617528153,-0.5187793494060963,0.0,1.0,0.0,1
0.8828231749775428,0.0312784146066644,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5009887827168502,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,7.569641381843558,1.8878921188966176,0.6647700736019938,1.0,0.0,1.0,0
0.8828231749775428,1.052141250116177,-0.5323418467505762,0.694572951360668,-0.35858957936852087,1.0,0.0,1.0,0
-0.2882687918294018,0.7604661542563164,-0.5323418467505762,-0.49874621617528153,-0.36529071834961874,0.0,0.0,1.0,1
0.8828231749775428,-0.2603966812531964,-0.5323418467505762,-0.49874621617528153,-0.517980956561777,1.0,0.0,1.0,0
0.8828231749775428,-0.9166656469378832,-0.5323418467505762,-0.49874621617528153,-0.5009887827168502,1.0,0.0,1.0,0
0.8828231749775428,-2.0833660303773263,3.518649767546491,0.694572951360668,0.09301932267903786,1.0,0.0,1.0,0
0.8828231749775428,-1.5000158386576048,-0.5323418467505762,1.8878921188966176,-0.27386803653606956,1.0,0.0,1.0,1
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,0.694572951360668,0.38619415310206884,0.0,0.0,1.0,1
0.8828231749775428,1.1250600240811424,0.48040605682369064,4.274530453968517,-0.13266546514865052,0.0,0.0,1.0,0
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.17047903511341692,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,0.4148329064961437,1.0,0.0,1.0,0
-1.4593607586363464,2.2917604075205857,-0.5323418467505762,-0.49874621617528153,-0.02544724145108487,1.0,0.0,1.0,0
0.8828231749775428,-1.864609708482431,3.518649767546491,0.694572951360668,-0.10921147871480802,1.0,1.0,0.0,0
0.8828231749775428,-2.0833660303773263,0.48040605682369064,0.694572951360668,-0.45368257073257434,0.0,0.0,1.0,1
-1.4593607586363464,1.9271665376957596,-0.5323418467505762,-0.49874621617528153,-0.07913676696764088,1.0,0.0,0.0,0
0.8828231749775428,-0.843746872972918,0.48040605682369064,0.694572951360668,-0.5164645845409114,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,2.5059018639722246,0.694572951360668,-0.17925369795638021,1.0,0.0,1.0,0
-1.4593607586363464,1.4896538939059685,-0.5323418467505762,-0.49874621617528153,-0.11710924965681623,0.0,0.0,0.0,0
-0.2882687918294018,0.0312784146066644,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,1.0,0.0,1.0,0
0.8828231749775428,0.46879105839645563,-0.5323418467505762,-0.49874621617528153,-0.6668419724990221,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,7.569641381843558,1.8878921188966176,0.6647700736019938,0.0,0.0,1.0,0
-0.2882687918294018,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.37869299631181447,1.0,0.0,0.0,0
0.8828231749775428,-1.5000158386576048,3.518649767546491,1.8878921188966176,-0.06589340172985406,1.0,0.0,1.0,0
-0.2882687918294018,-2.0833660303773263,1.4931539603979576,0.694572951360668,0.07985637110902423,1.0,0.0,1.0,1
0.8828231749775428,-1.864609708482431,-0.5323418467505762,1.8878921188966176,-0.2451488694742216,0.0,0.0,1.0,1
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,0.2904635962292424,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,0.48040605682369064,-0.49874621617528153,-0.3700772461932601,0.0,1.0,0.0,1
-1.4593607586363464,1.1250600240811424,-0.5323418467505762,-0.49874621617528153,-0.15851271550431362,1.0,0.0,1.0,1
0.8828231749775428,0.7604661542563164,0.48040605682369064,0.694572951360668,-0.3700772461932601,1.0,1.0,0.0,0
0.8828231749775428,0.46879105839645563,-0.5323418467505762,-0.49874621617528153,-0.5156681063077294,1.0,0.0,1.0,0
-0.2882687918294018,0.1771159625365948,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,0.0,0.0,1.0,1
-0.2882687918294018,-0.7708280990079528,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,1.0,0.0,1.0,0
0.8828231749775428,-0.7708280990079528,0.48040605682369064,-0.49874621617528153,-0.5164645845409114,0.0,0.0,1.0,1
-0.2882687918294018,-1.937528482447396,0.48040605682369064,0.694572951360668,-0.16904307676032454,1.0,0.0,1.0,1
-1.4593607586363464,1.052141250116177,-0.5323418467505762,-0.49874621617528153,-0.1360964483069726,0.0,0.0,0.0,1
-1.4593607586363464,2.07300408562569,-0.5323418467505762,-0.49874621617528153,2.138461582991384,0.0,0.0,0.0,1
0.8828231749775428,0.9063037021862468,-0.5323418467505762,0.694572951360668,-0.5059342232849005,1.0,0.0,1.0,0
-0.2882687918294018,-0.4062342291831268,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,0.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.48495391444065183,1.0,0.0,1.0,0
0.8828231749775428,0.3229535104665252,-0.5323418467505762,-0.49874621617528153,-0.5424726622321209,1.0,0.0,1.0,0
0.8828231749775428,1.161519411063625,-0.5323418467505762,-0.49874621617528153,-0.5285113178177878,1.0,0.0,0.0,0
0.8828231749775428,-0.843746872972918,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,1
0.8828231749775428,-2.010447256412361,-0.5323418467505762,0.694572951360668,-0.46652578224263275,0.0,0.0,1.0,0
