Pclass,Age,SibSp,Parch,Fare,Sex_male,Embarked_Q,Embarked_S,Survived
0.8828231749775428,0.1771159625365948,0.48040605682369064,-0.49874621617528153,-0.3633761072121622,1.0,0.0,1.0,0
0.8828231749775428,-0.2603966812531964,-0.5323418467505762,-0.49874621617528153,-0.30713440504937667,1.0,0.0,0.0,1
0.8828231749775428,-0.9895844209028484,-0.5323418467505762,-0.49874621617528153,-0.5184596093461411,0.0,1.0,0.0,1
-1.4593607586363464,0.7604661542563164,-0.5323418467505762,-0.49874621617528153,-0.0733125198874981,1.0,0.0,0.0,1
0.8828231749775428,-0.4062342291831268,-0.5323418467505762,-0.49874621617528153,-0.5318618873083367,1.0,0.0,1.0,0
-0.2882687918294018,0.3958722844314904,-0.5323418467505762,-0.49874621617528153,-0.264773633633151,0.0,0.0,1.0,1
0.8828231749775428,-0.5520717771130572,-0.5323418467505762,-0.49874621617528153,-0.5280326650334237,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,0.48040605682369064,-0.49874621617528153,-0.5184596093461411,1.0,1.0,0.0,0
-1.4593607586363464,0.1041971885716296,0.48040605682369064,-0.49874621617528153,1.501933793454861,0.0,0.0,0.0,1
0.8828231749775428,-0.1874779072882312,-0.5323418467505762,-0.49874621617528153,-0.5151090398555921,0.0,0.0,1.0,1
-0.2882687918294018,0.9063037021862468,0.48040605682369064,-0.49874621617528153,-0.14989696538575925,1.0,0.0,1.0,0
-1.4593607586363464,0.1771159625365948,-0.5323418467505762,-0.49874621617528153,0.7938474126559008,0.0,0.0,0.0,1
-0.2882687918294018,0.0312784146066644,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,1.0,0.0,1.0,0
0.8828231749775428,-0.9895844209028484,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,1
-0.2882687918294018,-0.1874779072882312,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,1.0,0.0,1.0,0
0.8828231749775428,1.5625726678709335,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,0
-1.4593607586363464,0.614628606326386,0.48040605682369064,-0.49874621617528153,1.056308051211854,1.0,0.0,1.0,1
0.8828231749775428,-0.5520717771130572,-0.5323418467505762,-0.49874621617528153,-0.4878258311468366,1.0,0.0,1.0,0
-0.2882687918294018,-0.7708280990079528,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,1.0,0.0,1.0,1
0.8828231749775428,-0.661449938060505,-0.5323418467505762,-0.49874621617528153,-0.5280326650334237,1.0,0.0,1.0,0
-0.2882687918294018,-0.843746872972918,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,2.5059018639722246,0.694572951360668,-0.17925369795638021,0.0,0.0,1.0,0
-1.4593607586363464,0.3958722844314904,0.48040605682369064,-0.49874621617528153,0.9313796744928153,0.0,0.0,1.0,1
0.8828231749775428,-0.0416403593583008,-0.5323418467505762,-0.49874621617528153,-0.517980956561777,1.0,0.0,1.0,0
-0.2882687918294018,2.145922859590655,-0.5323418467505762,-0.49874621617528153,-0.4083694689423907,1.0,0.0,1.0,0
0.8828231749775428,-1.7916909345174656,3.518649767546491,1.8878921188966176,-0.06589340172985406,0.0,0.0,1.0,1
-0.2882687918294018,-0.4062342291831268,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5222888316210541,0.0,0.0,1.0,0
-0.2882687918294018,1.052141250116177,0.48040605682369064,-0.49874621617528153,-0.16904307676032454,1.0,0.0,1.0,0
-0.2882687918294018,-1.57293461262257,-0.5323418467505762,1.8878921188966176,-0.16425654891668323,0.0,0.0,1.0,1
-0.2882687918294018,-0.7708280990079528,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,1.0,0.0,1.0,0
-0.2882687918294018,0.25003473650156,-0.5323418467505762,-0.49874621617528153,-0.4318234553762332,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,0.48040605682369064,-0.49874621617528153,-0.39010024946878047,0.0,0.0,0.0,0
-0.2882687918294018,-0.0416403593583008,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,1.0,0.0,1.0,0
0.8828231749775428,-0.5520717771130572,-0.5323418467505762,-0.49874621617528153,-0.5304259289552444,1.0,0.0,1.0,0
0.8828231749775428,0.0312784146066644,-0.5323418467505762,-0.49874621617528153,-0.5285113178177878,1.0,0.0,0.0,0
-1.4593607586363464,1.052141250116177,1.4931539603979576,-0.49874621617528153,1.056308051211854,1.0,1.0,0.0,0
0.8828231749775428,-0.3333154552181616,-0.5323418467505762,-0.49874621617528153,-0.517980956561777,0.0,0.0,1.0,0
-0.2882687918294018,-0.4062342291831268,-0.5323418467505762,1.8878921188966176,-0.3892233575678254,0.0,0.0,1.0,1
-1.4593607586363464,0.5417098323614208,0.48040605682369064,0.694572951360668,0.3393665939021571,1.0,0.0,1.0,1
-0.2882687918294018,1.7813289897658293,0.48040605682369064,-0.49874621617528153,-0.16904307676032454,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5280326650334237,1.0,0.0,1.0,0
0.8828231749775428,-0.0416403593583008,0.48040605682369064,0.694572951360668,-0.46652578224263275,0.0,0.0,1.0,0
-1.4593607586363464,2.364679181485551,-0.5323418467505762,-0.49874621617528153,-0.15851271550431362,1.0,0.0,1.0,0
0.8828231749775428,0.0312784146066644,0.48040605682369064,-0.49874621617528153,-0.35858957936852087,1.0,0.0,1.0,0
0.8828231749775428,0.8333849282212816,-0.5323418467505762,1.8878921188966176,-0.27985119634062117,0.0,0.0,1.0,0
0.8828231749775428,-0.0416403593583008,-0.5323418467505762,1.8878921188966176,-0.3749441877046746,0.0,0.0,0.0,1
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,0.8495300483665489,0.0,0.0,0.0,1
-1.4593607586363464,0.0312784146066644,-0.5323418467505762,-0.49874621617528153,0.9892966614008755,0.0,0.0,1.0,1
-1.4593607586363464,0.3958722844314904,-0.5323418467505762,-0.49874621617528153,9.142269951142913,0.0,0.0,0.0,1
-0.2882687918294018,1.4896538939059685,-0.5323418467505762,0.694572951360668,-0.16904307676032454,0.0,0.0,1.0,1
0.8828231749775428,-1.937528482447396,3.518649767546491,1.8878921188966176,-0.06589340172985406,1.0,0.0,1.0,1
-1.4593607586363464,1.6354914418358988,0.48040605682369064,0.694572951360668,0.8581457984851033,1.0,0.0,1.0,0
-1.4593607586363464,0.7604661542563164,-0.5323418467505762,-0.49874621617528153,-0.6668419724990221,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5184596093461411,0.0,1.0,0.0,0
-0.2882687918294018,0.46879105839645563,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,1.0,0.0,1.0,0
0.8828231749775428,-0.9895844209028484,3.518649767546491,0.694572951360668,0.09301932267903786,1.0,0.0,1.0,0
0.8828231749775428,-0.3333154552181616,0.48040605682369064,-0.49874621617528153,-0.517980956561777,1.0,0.0,1.0,1
-1.4593607586363464,2.07300408562569,-0.5323418467505762,0.694572951360668,2.2713681443202036,0.0,0.0,1.0,1
-1.4593607586363464,0.3958722844314904,-0.5323418467505762,-0.49874621617528153,1.930008295400804,0.0,0.0,1.0,1
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.0733125198874981,1.0,0.0,1.0,0
0.8828231749775428,-0.3333154552181616,-0.5323418467505762,-0.49874621617528153,-0.6668419724990221,1.0,0.0,1.0,1
-0.2882687918294018,0.8333849282212816,-0.5323418467505762,0.694572951360668,-0.29349280069499895,0.0,0.0,1.0,1
-1.4593607586363464,0.5417098323614208,-0.5323418467505762,0.694572951360668,-0.09820246467443298,1.0,0.0,0.0,0
-1.4593607586363464,2.437597955450516,0.48040605682369064,-0.49874621617528153,0.825756321872751,0.0,0.0,1.0,1
0.8828231749775428,1.1250600240811424,-0.5323418467505762,-0.49874621617528153,-0.5184596093461411,0.0,0.0,1.0,0
-0.2882687918294018,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.6668419724990221,1.0,0.0,1.0,0
0.8828231749775428,-1.645853386587535,3.518649767546491,0.694572951360668,-0.10921147871480802,1.0,1.0,0.0,0
0.8828231749775428,0.3958722844314904,0.48040605682369064,0.694572951360668,-0.27913321716407496,0.0,0.0,1.0,1
0.8828231749775428,2.5834355033804464,-0.5323418467505762,-0.49874621617528153,-0.5184596093461411,1.0,1.0,0.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5164645845409114,1.0,0.0,1.0,0
0.8828231749775428,-0.9895844209028484,-0.5323418467505762,-0.49874621617528153,-0.48495391444065183,1.0,0.0,1.0,0
0.8828231749775428,-0.7708280990079528,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,1
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.16904307676032454,1.0,0.0,1.0,0
0.8828231749775428,0.25003473650156,-0.5323418467505762,-0.49874621617528153,-0.5009887827168502,1.0,0.0,0.0,0
0.8828231749775428,0.0312784146066644,-0.5323418467505762,-0.49874621617528153,-0.48495391444065183,1.0,0.0,1.0,1
0.8828231749775428,-0.5520717771130572,-0.5323418467505762,-0.49874621617528153,-0.5156681063077294,1.0,0.0,1.0,0
-0.2882687918294018,0.9063037021862468,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,1.0,0.0,1.0,1
0.8828231749775428,-0.5520717771130572,-0.5323418467505762,-0.49874621617528153,-0.5184596093461411,0.0,1.0,0.0,1
-1.4593607586363464,-0.2603966812531964,-0.5323418467505762,-0.49874621617528153,0.8428289093854509,0.0,0.0,1.0,1
-1.4593607586363464,-0.7708280990079528,0.48040605682369064,-0.49874621617528153,1.0769705346072849,0.0,0.0,0.0,1
-0.2882687918294018,0.46879105839645563,-0.5323418467505762,-0.49874621617528153,-0.42033578855149395,1.0,0.0,0.0,0
0.8828231749775428,-0.4062342291831268,-0.5323418467505762,-0.49874621617528153,-0.49739888683411926,0.0,0.0,1.0,0
0.8828231749775428,-0.4062342291831268,-0.5323418467505762,-0.49874621617528153,-0.5156681063077294,1.0,0.0,1.0,0
0.8828231749775428,-0.4426936161656094,-0.5323418467505762,-0.49874621617528153,-0.5284309041500147,1.0,0.0,0.0,0
-1.4593607586363464,-2.010447256412361,0.48040605682369064,1.8878921188966176,2.2347512063163477,0.0,0.0,1.0,0
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.08288557557478074,1.0,0.0,1.0,1
-1.4593607586363464,1.4896538939059685,-0.5323418467505762,0.694572951360668,4.072218831822478,0.0,0.0,0.0,1
0.8828231749775428,-0.114559133323266,1.4931539603979576,-0.49874621617528153,-0.2216948830403791,1.0,1.0,0.0,1
0.8828231749775428,-0.7708280990079528,-0.5323418467505762,-0.49874621617528153,-0.6668419724990221,1.0,0.0,1.0,0
-0.2882687918294018,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.4303874970231407,0.0,1.0,0.0,1
-1.4593607586363464,-2.0891995322945234,0.48040605682369064,1.8878921188966176,2.2347512063163477,1.0,0.0,1.0,1
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,1.4561420388803135,0.0,0.0,0.0,1
-1.4593607586363464,-0.9166656469378832,0.48040605682369064,-0.49874621617528153,1.418169556191138,0.0,0.0,0.0,1
-0.2882687918294018,0.0312784146066644,0.48040605682369064,-0.49874621617528153,-0.20733529950945512,1.0,0.0,0.0,0
-1.4593607586363464,0.0312784146066644,-0.5323418467505762,-0.49874621617528153,0.42313083116588024,0.0,0.0,0.0,1
-1.4593607586363464,-0.4062342291831268,-0.5323418467505762,-0.49874621617528153,0.9253161010204906,0.0,0.0,0.0,1
-1.4593607586363464,-0.843746872972918,1.4931539603979576,1.8878921188966176,4.356618999402546,0.0,0.0,0.0,1
-0.2882687918294018,-0.2603966812531964,0.48040605682369064,0.694572951360668,-0.16904307676032454,0.0,0.0,1.0,0
-0.2882687918294018,0.979222476151212,0.48040605682369064,0.694572951360668,-0.16425654891668323,1.0,0.0,1.0,0
0.8828231749775428,-0.2603966812531964,-0.5323418467505762,-0.49874621617528153,-0.5164645845409114,0.0,0.0,1.0,1
-0.2882687918294018,-0.4062342291831268,0.48040605682369064,-0.49874621617528153,-0.16904307676032454,0.0,0.0,1.0,1
-0.2882687918294018,1.7813289897658293,-0.5323418467505762,-0.49874621617528153,-0.398796413255108,1.0,0.0,1.0,0
-1.4593607586363464,0.1041971885716296,-0.5323418467505762,1.8878921188966176,2.489714227658021,0.0,0.0,1.0,1
-1.4593607586363464,0.7604661542563164,0.48040605682369064,0.694572951360668,1.9083100073800092,0.0,0.0,0.0,1
0.8828231749775428,-0.1874779072882312,-0.5323418467505762,-0.49874621617528153,-0.5156681063077294,1.0,0.0,1.0,0
-0.2882687918294018,0.0312784146066644,-0.5323418467505762,-0.49874621617528153,-0.4303874970231407,0.0,1.0,0.0,1
-0.2882687918294018,-0.5520717771130572,0.48040605682369064,0.694572951360668,-0.11160474263662867,0.0,0.0,1.0,1
-1.4593607586363464,0.46879105839645563,-0.5323418467505762,-0.49874621617528153,1.930008295400804,0.0,0.0,0.0,1
0.8828231749775428,2.2917604075205857,-0.5323418467505762,-0.49874621617528153,-0.5474181028001711,1.0,0.0,1.0,0
-0.2882687918294018,0.46879105839645563,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,0.0,0.0,1.0,1
0.8828231749775428,0.1041971885716296,0.48040605682369064,0.694572951360668,-0.27386803653606956,0.0,0.0,1.0,1
-1.4593607586363464,-0.9895844209028484,-0.5323418467505762,0.694572951360668,0.4432342481091737,0.0,0.0,0.0,1
0.8828231749775428,-0.114559133323266,1.4931539603979576,-0.49874621617528153,-0.2216948830403791,0.0,1.0,0.0,1
-1.4593607586363464,1.161519411063625,-0.5323418467505762,-0.49874621617528153,-0.12117779832391132,1.0,0.0,1.0,0
-1.4593607586363464,0.614628606326386,-0.5323418467505762,0.694572951360668,2.2713681443202036,1.0,0.0,1.0,0
0.8828231749775428,-0.9895844209028484,1.4931539603979576,-0.49874621617528153,-0.32221196775684685,1.0,0.0,1.0,0
-1.4593607586363464,-0.114559133323266,0.48040605682369064,-0.49874621617528153,1.8920358127116288,0.0,0.0,1.0,1
-1.4593607586363464,-0.0416403593583008,0.48040605682369064,-0.49874621617528153,0.6082890450470261,1.0,0.0,1.0,0
-1.4593607586363464,0.8333849282212816,-0.5323418467505762,-0.49874621617528153,1.9083100073800092,0.0,0.0,0.0,1
0.8828231749775428,1.1250600240811424,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,1
-1.4593607586363464,1.1250600240811424,-0.5323418467505762,-0.49874621617528153,0.01284498129804571,1.0,0.0,1.0,0
-0.2882687918294018,-2.010447256412361,0.48040605682369064,0.694572951360668,-0.16904307676032454,1.0,0.0,1.0,1
-1.4593607586363464,-0.4062342291831268,2.5059018639722246,1.8878921188966176,4.368585319011649,0.0,0.0,1.0,1
-0.2882687918294018,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,1.0,0.0,1.0,0
-0.2882687918294018,0.46879105839645563,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,1.0,0.0,1.0,0
-0.2882687918294018,-0.4062342291831268,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,0.0,0.0,1.0,1
-0.2882687918294018,0.7604661542563164,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,0.0,0.0,1.0,1
0.8828231749775428,-0.114559133323266,0.48040605682369064,-0.49874621617528153,-0.35858957936852087,0.0,0.0,1.0,1
0.8828231749775428,-1.937528482447396,0.48040605682369064,0.694572951360668,-0.362418801643434,1.0,0.0,1.0,1
0.8828231749775428,0.9063037021862468,-0.5323418467505762,-0.49874621617528153,-0.5009887827168502,1.0,0.0,1.0,0
0.8828231749775428,-0.479153003148092,-0.5323418467505762,-0.49874621617528153,-0.49021909506865724,1.0,0.0,1.0,0
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,0.003271925610763064,1.0,0.0,1.0,0
0.8828231749775428,-1.0625031948678136,0.48040605682369064,0.694572951360668,-0.5284309041500147,1.0,0.0,0.0,0
0.8828231749775428,-0.3333154552181616,0.48040605682369064,-0.49874621617528153,-0.3260411900317599,1.0,0.0,1.0,0
-1.4593607586363464,-0.5520717771130572,-0.5323418467505762,0.694572951360668,0.38619415310206884,0.0,0.0,1.0,1
-0.2882687918294018,0.614628606326386,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,0.0,0.0,1.0,0
0.8828231749775428,0.7604661542563164,0.48040605682369064,4.274530453968517,-0.13266546514865052,1.0,0.0,1.0,0
-0.2882687918294018,-0.0416403593583008,0.48040605682369064,-0.49874621617528153,-0.1360964483069726,1.0,0.0,0.0,0
0.8828231749775428,1.1250600240811424,-0.5323418467505762,0.694572951360668,-0.39010024946878047,0.0,0.0,0.0,0
0.8828231749775428,0.3958722844314904,-0.5323418467505762,-0.49874621617528153,-0.5318618873083367,1.0,0.0,1.0,0
0.8828231749775428,0.0312784146066644,-0.5323418467505762,-0.49874621617528153,-0.5280326650334237,1.0,0.0,1.0,0
-1.4593607586363464,2.2188416335556203,0.48040605682369064,-0.49874621617528153,0.7739029084370159,0.0,0.0,0.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5284309041500147,0.0,0.0,0.0,1
-1.4593607586363464,-0.4062342291831268,-0.5323418467505762,-0.49874621617528153,0.6599835457583525,0.0,0.0,0.0,1
-1.4593607586363464,-0.3333154552181616,0.48040605682369064,-0.49874621617528153,0.39465099049621427,1.0,0.0,0.0,1
0.8828231749775428,-0.843746872972918,0.48040605682369064,-0.49874621617528153,-0.5424726622321209,1.0,0.0,1.0,0
0.8828231749775428,-0.7708280990079528,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,0
-1.4593607586363464,-0.5520717771130572,-0.5323418467505762,-0.49874621617528153,1.930008295400804,1.0,0.0,0.0,0
0.8828231749775428,-1.937528482447396,2.5059018639722246,0.694572951360668,-0.2633376752800586,0.0,0.0,1.0,0
-1.4593607586363464,-0.114559133323266,0.48040605682369064,-0.49874621617528153,0.9064093160381075,0.0,0.0,0.0,1
0.8828231749775428,-0.5520717771130572,-0.5323418467505762,-0.49874621617528153,-0.5280326650334237,0.0,0.0,1.0,1
-1.4593607586363464,-0.1874779072882312,-0.5323418467505762,1.8878921188966176,3.3825605832215366,1.0,0.0,0.0,0
0.8828231749775428,-0.6979093250429876,-0.5323418467505762,-0.49874621617528153,-0.5900182006085789,1.0,0.0,0.0,0
0.8828231749775428,-0.7708280990079528,-0.5323418467505762,-0.49874621617528153,-0.517980956561777,1.0,0.0,1.0,0
-1.4593607586363464,0.9063037021862468,-0.5323418467505762,-0.49874621617528153,3.6893770179989454,0.0,0.0,0.0,1
0.8828231749775428,-2.0833660303773263,-0.5323418467505762,1.8878921188966176,-0.3654496310740276,0.0,0.0,0.0,1
0.8828231749775428,0.1771159625365948,-0.5323418467505762,-0.49874621617528153,-0.5151090398555921,1.0,0.0,1.0,0
-1.4593607586363464,0.3958722844314904,0.48040605682369064,-0.49874621617528153,0.32875581897837297,0.0,0.0,1.0,1
-0.2882687918294018,-0.843746872972918,-0.5323418467505762,-0.49874621617528153,0.7403972135315268,1.0,0.0,1.0,0
0.8828231749775428,-2.0833660303773263,4.531397671120758,1.8878921188966176,0.23111065096809,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5188578484627321,1.0,1.0,0.0,0
-0.2882687918294018,-0.9166656469378832,-0.5323418467505762,-0.49874621617528153,-0.4370886360042386,0.0,0.0,0.0,1
-1.4593607586363464,0.46879105839645563,0.48040605682369064,1.8878921188966176,1.6306913924488124,1.0,0.0,1.0,1
0.8828231749775428,-0.6249905510780224,-0.5323418467505762,-0.49874621617528153,-0.517582717445186,1.0,0.0,1.0,1
0.8828231749775428,-0.114559133323266,1.4931539603979576,-0.49874621617528153,-0.5151090398555921,1.0,0.0,1.0,0
-1.4593607586363464,-0.479153003148092,0.48040605682369064,-0.49874621617528153,1.501933793454861,0.0,0.0,0.0,1
0.8828231749775428,-0.4062342291831268,-0.5323418467505762,1.8878921188966176,-0.34710191254378175,0.0,0.0,1.0,1
0.8828231749775428,-0.5520717771130572,-0.5323418467505762,-0.49874621617528153,-0.517582717445186,1.0,0.0,1.0,0
0.8828231749775428,0.1041971885716296,-0.5323418467505762,-0.49874621617528153,-0.5164645845409114,0.0,0.0,1.0,0
-0.2882687918294018,1.1979787980461076,-0.5323418467505762,-0.49874621617528153,-0.16904307676032454,1.0,0.0,1.0,0
-0.2882687918294018,-0.479153003148092,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,1.0,0.0,1.0,0
-0.2882687918294018,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.42464366361077116,0.0,0.0,1.0,1
0.8828231749775428,0.6875473802913512,-0.5323418467505762,-0.49874621617528153,-0.5151090398555921,1.0,0.0,1.0,1
0.8828231749775428,-0.2603966812531964,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,0
0.8828231749775428,-0.6249905510780224,0.48040605682369064,-0.49874621617528153,-0.4787314282439181,0.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,0.48040605682369064,-0.49874621617528153,-0.3633761072121622,1.0,0.0,1.0,0
0.8828231749775428,-0.6979093250429876,-0.5323418467505762,-0.49874621617528153,-0.5009887827168502,0.0,0.0,1.0,0
-0.2882687918294018,0.3229535104665252,0.48040605682369064,-0.49874621617528153,-0.264773633633151,1.0,0.0,1.0,0
0.8828231749775428,1.5625726678709335,-0.5323418467505762,-0.49874621617528153,-0.5184596093461411,1.0,0.0,1.0,0
-0.2882687918294018,-1.937528482447396,0.48040605682369064,0.694572951360668,-0.30785238422592287,1.0,0.0,1.0,1
0.8828231749775428,-0.6249905510780224,-0.5323418467505762,-0.49874621617528153,-0.517980956561777,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5355321968588409,1.0,1.0,0.0,0
-1.4593607586363464,0.25003473650156,0.48040605682369064,-0.49874621617528153,1.056308051211854,0.0,1.0,0.0,1
0.8828231749775428,1.052141250116177,-0.5323418467505762,-0.49874621617528153,-0.5151090398555921,1.0,0.0,1.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,0.0,0.0,1.0,0
-0.2882687918294018,0.3229535104665252,0.48040605682369064,0.694572951360668,-0.04459335282565016,0.0,0.0,1.0,1
-0.2882687918294018,-0.843746872972918,-0.5323418467505762,1.8878921188966176,-0.4179425246296733,0.0,0.0,1.0,1
0.8828231749775428,-1.4270970646926395,-0.5323418467505762,1.8878921188966176,-0.20446338280327037,0.0,0.0,1.0,0
0.8828231749775428,-0.6249905510780224,-0.5323418467505762,-0.49874621617528153,-0.5187793494060963,1.0,1.0,0.0,0
0.8828231749775428,-0.0416403593583008,-0.5323418467505762,-0.49874621617528153,-0.5160663454243204,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,0.48040605682369064,0.694572951360668,-0.39113796870528195,0.0,0.0,1.0,0
0.8828231749775428,-0.843746872972918,0.48040605682369064,0.694572951360668,-0.27985119634062117,1.0,0.0,1.0,0
-0.2882687918294018,-0.114559133323266,0.48040605682369064,-0.49874621617528153,-0.16904307676032454,0.0,0.0,1.0,1
-0.2882687918294018,-0.7708280990079528,-0.5323418467505762,-0.49874621617528153,-0.16904307676032454,0.0,0.0,1.0,1
