Pclass,Age,SibSp,Parch,Fare,Sex_male,Embarked_Q,Embarked_S,Survived
0.8828231749775428,0.1771159625365948,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,1
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.15851271550431362,1.0,0.0,1.0,1
-0.2882687918294018,0.9063037021862468,0.48040605682369064,-0.49874621617528153,-0.16904307676032454,0.0,0.0,1.0,1
0.8828231749775428,-0.9166656469378832,-0.5323418467505762,-0.49874621617528153,-0.5304259289552444,1.0,0.0,1.0,0
-1.4593607586363464,1.4896538939059685,0.48040605682369064,-0.49874621617528153,0.40342565333917757,1.0,0.0,1.0,0
-1.4593607586363464,-1.135421968832779,0.48040605682369064,1.8878921188966176,1.6306913924488124,0.0,0.0,1.0,1
0.8828231749775428,-0.6249905510780224,1.4931539603979576,1.8878921188966176,-0.008694393998340242,0.0,0.0,1.0,0
-0.2882687918294018,-0.4062342291831268,1.4931539603979576,3.0812112864325676,-0.30785238422592287,0.0,0.0,1.0,1
-1.4593607586363464,2.5105167294154813,0.48040605682369064,4.274530453968517,4.368585319011649,1.0,0.0,1.0,0
-0.2882687918294018,0.1041971885716296,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,1.0,0.0,1.0,0
-0.2882687918294018,1.1250600240811424,0.48040605682369064,0.694572951360668,-0.16425654891668323,0.0,0.0,1.0,1
0.8828231749775428,-0.6979093250429876,-0.5323418467505762,-0.49874621617528153,-0.48495391444065183,1.0,0.0,1.0,0
0.8828231749775428,-0.3333154552181616,0.48040605682369064,-0.49874621617528153,-0.517980956561777,1.0,0.0,1.0,0
-0.2882687918294018,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,0.0,0.0,1.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5115191439728611,1.0,0.0,1.0,1
-1.4593607586363464,-1.864609708482431,-0.5323418467505762,1.8878921188966176,0.9004261562335558,1.0,0.0,1.0,1
-0.2882687918294018,-1.208340742797744,-0.5323418467505762,0.694572951360668,-0.29349280069499895,0.0,0.0,1.0,1
-1.4593607586363464,0.3229535104665252,-0.5323418467505762,-0.49874621617528153,-0.15851271550431362,1.0,0.0,1.0,1
0.8828231749775428,-1.7916909345174656,1.4931539603979576,0.694572951360668,-0.2981204158142314,0.0,0.0,0.0,1
-1.4593607586363464,1.6354914418358988,-0.5323418467505762,-0.49874621617528153,-0.08288557557478074,1.0,0.0,1.0,1
-0.2882687918294018,0.46879105839645563,0.48040605682369064,1.8878921188966176,-0.1355373818548353,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,0.48040605682369064,-0.49874621617528153,-0.2845573105164893,1.0,0.0,1.0,0
-1.4593607586363464,0.0312784146066644,-0.5323418467505762,-0.49874621617528153,-0.1355373818548353,1.0,0.0,0.0,0
-1.4593607586363464,1.4167351199410032,0.48040605682369064,-0.49874621617528153,1.0391569646425185,1.0,0.0,0.0,1
0.8828231749775428,-0.0416403593583008,-0.5323418467505762,-0.49874621617528153,-0.5156681063077294,1.0,0.0,0.0,1
-1.4593607586363464,2.5834355033804464,-0.5323418467505762,-0.49874621617528153,-0.15851271550431362,1.0,0.0,1.0,0
-1.4593607586363464,-0.114559133323266,0.48040605682369064,-0.49874621617528153,0.3261232286643702,0.0,0.0,1.0,1
-0.2882687918294018,1.4896538939059685,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,0.0,0.0,1.0,1
-1.4593607586363464,1.343816345976038,-0.5323418467505762,-0.49874621617528153,-0.15851271550431362,1.0,0.0,1.0,1
0.8828231749775428,0.3229535104665252,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,0
-1.4593607586363464,1.270897572011073,-0.5323418467505762,-0.49874621617528153,0.07028331542174157,1.0,0.0,1.0,0
-0.2882687918294018,1.343816345976038,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,1.0,0.0,1.0,0
0.8828231749775428,0.614628606326386,-0.5323418467505762,-0.49874621617528153,-0.5318618873083367,1.0,0.0,1.0,0
-1.4593607586363464,1.9271665376957596,-0.5323418467505762,-0.49874621617528153,-0.15851271550431362,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5189382621305052,1.0,1.0,0.0,0
0.8828231749775428,-2.101595723868568,1.4931539603979576,0.694572951360668,-0.2981204158142314,0.0,0.0,0.0,1
0.8828231749775428,0.614628606326386,-0.5323418467505762,-0.49874621617528153,-0.5009887827168502,1.0,0.0,1.0,0
-0.2882687918294018,0.25003473650156,0.48040605682369064,1.8878921188966176,-0.1355373818548353,0.0,0.0,1.0,1
-0.2882687918294018,-0.479153003148092,-0.5323418467505762,-0.49874621617528153,-0.40278454825443,0.0,0.0,0.0,1
0.8828231749775428,-0.5520717771130572,-0.5323418467505762,-0.49874621617528153,-0.4784921018517361,0.0,0.0,1.0,0
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,0.32875581897837297,1.0,0.0,1.0,0
0.8828231749775428,-0.0416403593583008,0.48040605682369064,-0.49874621617528153,-0.53194230097611,1.0,0.0,1.0,0
0.8828231749775428,-0.5520717771130572,-0.5323418467505762,-0.49874621617528153,-0.5228478980731914,1.0,0.0,1.0,0
0.8828231749775428,-2.010447256412361,-0.5323418467505762,0.694572951360668,-0.4315841289840511,0.0,0.0,1.0,1
0.8828231749775428,-1.5000158386576048,4.531397671120758,1.8878921188966176,0.23111065096809,1.0,0.0,1.0,0
0.8828231749775428,1.4896538939059685,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,0
0.8828231749775428,2.437597955450516,-0.5323418467505762,-0.49874621617528153,-0.4832786296953774,0.0,0.0,1.0,1
-1.4593607586363464,-0.3333154552181616,0.48040605682369064,-0.49874621617528153,1.0769705346072849,1.0,0.0,0.0,1
-1.4593607586363464,0.3958722844314904,0.48040605682369064,-0.49874621617528153,1.056308051211854,0.0,0.0,1.0,1
-1.4593607586363464,2.07300408562569,-0.5323418467505762,-0.49874621617528153,-0.09820246467443298,1.0,0.0,0.0,0
0.8828231749775428,-1.5000158386576048,0.48040605682369064,0.694572951360668,-0.362418801643434,1.0,0.0,1.0,1
0.8828231749775428,-0.6249905510780224,-0.5323418467505762,-0.49874621617528153,-0.5280326650334237,1.0,0.0,1.0,0
-1.4593607586363464,1.8542477637307944,-0.5323418467505762,-0.49874621617528153,-0.08288557557478074,1.0,0.0,1.0,0
-1.4593607586363464,3.0209481471702375,-0.5323418467505762,-0.49874621617528153,0.2809709542097329,1.0,0.0,0.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.3900217504121447,1.0,0.0,0.0,0
-1.4593607586363464,1.7813289897658293,0.48040605682369064,-0.49874621617528153,0.8316609826206671,0.0,0.0,0.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.37773569074308616,1.0,0.0,1.0,0
-1.4593607586363464,-0.3333154552181616,0.48040605682369064,1.8878921188966176,2.2347512063163477,0.0,0.0,1.0,0
0.8828231749775428,-0.4062342291831268,-0.5323418467505762,-0.49874621617528153,-0.517582717445186,1.0,0.0,1.0,0
0.8828231749775428,-0.6249905510780224,-0.5323418467505762,-0.49874621617528153,-0.5184596093461411,0.0,1.0,0.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5207724596001886,0.0,1.0,0.0,0
0.8828231749775428,0.5417098323614208,-0.5323418467505762,-0.49874621617528153,-0.4832786296953774,0.0,0.0,1.0,0
-1.4593607586363464,-0.9895844209028484,-0.5323418467505762,-0.49874621617528153,0.9892966614008755,0.0,0.0,1.0,1
-1.4593607586363464,-0.843746872972918,0.48040605682369064,-0.49874621617528153,1.418169556191138,1.0,0.0,0.0,0
-0.2882687918294018,0.25003473650156,-0.5323418467505762,1.8878921188966176,-0.16904307676032454,0.0,0.0,1.0,1
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.15851271550431362,1.0,0.0,1.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.23557581378693895,1.0,0.0,1.0,0
0.8828231749775428,-0.2603966812531964,-0.5323418467505762,-0.49874621617528153,0.4148329064961437,1.0,0.0,1.0,1
0.8828231749775428,-0.0416403593583008,-0.5323418467505762,-0.49874621617528153,-0.5184596093461411,1.0,1.0,0.0,1
-1.4593607586363464,0.46879105839645563,-0.5323418467505762,-0.49874621617528153,-0.163538569740137,1.0,0.0,1.0,1
-1.4593607586363464,1.7813289897658293,0.48040605682369064,-0.49874621617528153,0.4704370431501561,0.0,0.0,0.0,1
0.8828231749775428,-0.4062342291831268,-0.5323418467505762,-0.49874621617528153,-0.5233265508575556,1.0,0.0,1.0,0
-1.4593607586363464,1.270897572011073,-0.5323418467505762,-0.49874621617528153,-0.015475946647211244,1.0,0.0,1.0,0
-0.2882687918294018,0.3229535104665252,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,0.0,0.0,1.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.20446338280327037,1.0,1.0,0.0,0
-0.2882687918294018,0.46879105839645563,0.48040605682369064,-0.49874621617528153,-0.16904307676032454,0.0,0.0,1.0,1
0.8828231749775428,0.1771159625365948,-0.5323418467505762,-0.49874621617528153,-0.5156681063077294,1.0,0.0,1.0,0
-1.4593607586363464,0.0312784146066644,-0.5323418467505762,-0.49874621617528153,1.1233194410228324,0.0,0.0,1.0,1
-1.4593607586363464,1.052141250116177,-0.5323418467505762,0.694572951360668,0.4432342481091737,0.0,0.0,0.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5284309041500147,1.0,0.0,0.0,0
0.8828231749775428,0.796925541238799,-0.5323418467505762,-0.49874621617528153,-0.5184596093461411,1.0,1.0,0.0,0
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,3.579367291262968,1.0,0.0,1.0,0
0.8828231749775428,0.6875473802913512,-0.5323418467505762,-0.49874621617528153,-0.5151090398555921,1.0,0.0,1.0,0
-0.2882687918294018,-0.479153003148092,1.4931539603979576,0.694572951360668,-0.44666169169152126,1.0,0.0,1.0,0
-0.2882687918294018,-2.010447256412361,0.48040605682369064,0.694572951360668,-0.16904307676032454,0.0,0.0,1.0,1
0.8828231749775428,-0.9166656469378832,0.48040605682369064,0.694572951360668,-0.5284309041500147,1.0,0.0,0.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,1.8878921188966176,-0.23876747055307895,0.0,0.0,0.0,1
0.8828231749775428,0.0312784146066644,-0.5323418467505762,-0.49874621617528153,-0.5009887827168502,0.0,0.0,1.0,0
-0.2882687918294018,-1.645853386587535,-0.5323418467505762,1.8878921188966176,-0.16425654891668323,0.0,0.0,1.0,1
-1.4593607586363464,1.1250600240811424,-0.5323418467505762,-0.49874621617528153,-0.15851271550431362,1.0,0.0,1.0,0
-1.4593607586363464,0.0312784146066644,-0.5323418467505762,-0.49874621617528153,1.370782930539089,0.0,0.0,0.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.3892233575678254,1.0,0.0,1.0,0
-1.4593607586363464,-0.5520717771130572,-0.5323418467505762,1.8878921188966176,0.2808905405419598,0.0,0.0,0.0,1
-1.4593607586363464,0.46879105839645563,-0.5323418467505762,1.8878921188966176,0.6925319350951135,0.0,0.0,1.0,1
0.8828231749775428,-1.5000158386576048,3.518649767546491,1.8878921188966176,-0.06804733925949266,0.0,0.0,1.0,0
0.8828231749775428,-1.3541782907276745,3.518649767546491,1.8878921188966176,-0.06804733925949266,0.0,0.0,1.0,0
-0.2882687918294018,0.1771159625365948,0.48040605682369064,-0.49874621617528153,-0.16904307676032454,1.0,0.0,1.0,1
-1.4593607586363464,1.4896538939059685,0.48040605682369064,-0.49874621617528153,1.370782930539089,1.0,0.0,0.0,0
-1.4593607586363464,2.5105167294154813,-0.5323418467505762,-0.49874621617528153,-0.16904307676032454,1.0,0.0,1.0,0
-0.2882687918294018,-0.7708280990079528,0.48040605682369064,-0.49874621617528153,-0.16904307676032454,0.0,0.0,1.0,1
-0.2882687918294018,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.4014290035691107,1.0,0.0,0.0,1
0.8828231749775428,0.25003473650156,0.48040605682369064,0.694572951360668,-0.27386803653606956,1.0,0.0,1.0,0
-0.2882687918294018,-1.57293461262257,0.48040605682369064,0.694572951360668,0.03677762051625232,1.0,0.0,1.0,1
-1.4593607586363464,-0.9166656469378832,-0.5323418467505762,1.8878921188966176,1.4561420388803135,1.0,0.0,0.0,1
-0.2882687918294018,-0.1874779072882312,-0.5323418467505762,-0.49874621617528153,-0.16904307676032454,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5169432373252755,1.0,1.0,0.0,0
0.8828231749775428,-0.5520717771130572,-0.5323418467505762,-0.49874621617528153,-0.5285113178177878,1.0,0.0,0.0,1
0.8828231749775428,-0.5520717771130572,-0.5323418467505762,-0.49874621617528153,-0.517980956561777,0.0,0.0,1.0,1
-1.4593607586363464,1.343816345976038,0.48040605682369064,-0.49874621617528153,0.09134403793376343,0.0,0.0,0.0,1
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,3.6893770179989454,1.0,0.0,0.0,0
-1.4593607586363464,0.6875473802913512,0.48040605682369064,0.694572951360668,0.8581457984851033,0.0,0.0,1.0,1
0.8828231749775428,0.46879105839645563,0.48040605682369064,-0.49874621617528153,-0.3336996345815861,0.0,0.0,1.0,1
0.8828231749775428,0.7604661542563164,-0.5323418467505762,-0.49874621617528153,-0.5156681063077294,1.0,0.0,1.0,0
-0.2882687918294018,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.4083694689423907,1.0,0.0,1.0,0
0.8828231749775428,-0.4062342291831268,1.4931539603979576,-0.49874621617528153,-0.20446338280327037,1.0,0.0,1.0,0
0.8828231749775428,-0.7708280990079528,-0.5323418467505762,-0.49874621617528153,-0.5156681063077294,1.0,0.0,1.0,0
0.8828231749775428,-0.0416403593583008,-0.5323418467505762,4.274530453968517,-0.2633376752800586,0.0,0.0,1.0,0
0.8828231749775428,0.1771159625365948,-0.5323418467505762,-0.49874621617528153,-0.5164645845409114,1.0,0.0,1.0,1
-0.2882687918294018,2.364679181485551,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,1.0,0.0,1.0,1
-1.4593607586363464,1.708410215800864,1.4931539603979576,-0.49874621617528153,0.3187845241744994,0.0,0.0,1.0,1
-1.4593607586363464,0.46879105839645563,-0.5323418467505762,-0.49874621617528153,-0.1616239586026805,1.0,0.0,1.0,1
0.8828231749775428,-0.9895844209028484,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,0
0.8828231749775428,-0.7708280990079528,-0.5323418467505762,-0.49874621617528153,-0.3892233575678254,1.0,0.0,1.0,0
-0.2882687918294018,0.3229535104665252,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,0.0,0.0,1.0,1
-1.4593607586363464,0.6875473802913512,0.48040605682369064,-0.49874621617528153,0.40342565333917757,0.0,0.0,1.0,1
0.8828231749775428,-0.114559133323266,0.48040605682369064,-0.49874621617528153,-0.3900217504121447,0.0,0.0,0.0,0
0.8828231749775428,0.1771159625365948,-0.5323418467505762,-0.49874621617528153,-0.5151090398555921,1.0,0.0,1.0,1
-0.2882687918294018,-0.3333154552181616,0.48040605682369064,0.694572951360668,-0.09245863126206338,0.0,0.0,1.0,1
-1.4593607586363464,0.6875473802913512,0.48040605682369064,0.694572951360668,1.4561420388803135,0.0,0.0,0.0,1
-0.2882687918294018,1.7813289897658293,-0.5323418467505762,-0.49874621617528153,-0.16904307676032454,1.0,0.0,1.0,0
-1.4593607586363464,0.46879105839645563,-0.5323418467505762,-0.49874621617528153,0.10139574640541017,1.0,0.0,0.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.500031477148122,1.0,0.0,0.0,0
-1.4593607586363464,-0.843746872972918,-0.5323418467505762,1.8878921188966176,0.8581457984851033,0.0,0.0,1.0,1
-0.2882687918294018,1.270897572011073,-0.5323418467505762,-0.49874621617528153,-0.3796503018805427,1.0,0.0,1.0,0
-1.4593607586363464,2.2188416335556203,0.48040605682369064,0.694572951360668,0.8495300483665489,1.0,0.0,0.0,1
0.8828231749775428,0.3958722844314904,-0.5323418467505762,-0.49874621617528153,-0.5304259289552444,1.0,0.0,1.0,0
-1.4593607586363464,1.6354914418358988,0.48040605682369064,-0.49874621617528153,0.8316609826206671,0.0,0.0,0.0,1
0.8828231749775428,1.270897572011073,-0.5323418467505762,-0.49874621617528153,-0.5280326650334237,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,1.8878921188966176,-0.5184596093461411,0.0,1.0,0.0,0
-0.2882687918294018,0.5417098323614208,0.48040605682369064,-0.49874621617528153,-0.16904307676032454,1.0,0.0,1.0,0
0.8828231749775428,0.46879105839645563,0.48040605682369064,0.694572951360668,-0.20446338280327037,1.0,0.0,1.0,0
-0.2882687918294018,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.03502029713836752,0.0,0.0,1.0,1
0.8828231749775428,1.4167351199410032,-0.5323418467505762,-0.49874621617528153,-0.6668419724990221,1.0,0.0,1.0,0
-1.4593607586363464,1.4167351199410032,0.48040605682369064,-0.49874621617528153,0.42313083116588024,1.0,0.0,0.0,1
-0.2882687918294018,-0.4062342291831268,1.4931539603979576,0.694572951360668,-0.14989696538575925,0.0,0.0,1.0,1
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,0.14495314978254617,1.0,0.0,1.0,0
0.8828231749775428,1.052141250116177,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,0
-1.4593607586363464,0.3958722844314904,-0.5323418467505762,-0.49874621617528153,-0.15851271550431362,1.0,0.0,0.0,1
0.8828231749775428,0.46879105839645563,0.48040605682369064,-0.49874621617528153,-0.3691199406245318,1.0,0.0,1.0,0
0.8828231749775428,0.0312784146066644,-0.5323418467505762,-0.49874621617528153,-0.5156681063077294,1.0,0.0,1.0,0
-1.4593607586363464,-0.1874779072882312,-0.5323418467505762,-0.49874621617528153,-0.08288557557478074,1.0,0.0,1.0,1
-0.2882687918294018,-0.5520717771130572,0.48040605682369064,1.8878921188966176,0.129238021566303,0.0,0.0,0.0,1
-1.4593607586363464,0.7604661542563164,-0.5323418467505762,-0.49874621617528153,2.2713681443202036,0.0,0.0,1.0,1
0.8828231749775428,0.6875473802913512,0.48040605682369064,5.467849621504466,-0.06804733925949266,0.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5318618873083367,1.0,0.0,1.0,0
-0.2882687918294018,-0.4062342291831268,0.48040605682369064,1.8878921188966176,0.5776552668477217,0.0,0.0,1.0,1
0.8828231749775428,0.3229535104665252,0.48040605682369064,0.694572951360668,-0.39113796870528195,1.0,0.0,1.0,0
0.8828231749775428,-0.2603966812531964,0.48040605682369064,-0.49874621617528153,-0.35858957936852087,0.0,0.0,1.0,0
-0.2882687918294018,-1.864609708482431,1.4931539603979576,0.694572951360668,0.07985637110902423,0.0,0.0,1.0,1
-0.2882687918294018,-0.2603966812531964,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,1.0,0.0,1.0,0
0.8828231749775428,-0.1874779072882312,0.48040605682369064,-0.49874621617528153,-0.39010024946878047,1.0,0.0,0.0,0
-1.4593607586363464,0.9063037021862468,0.48040605682369064,-0.49874621617528153,0.3393665939021571,1.0,0.0,1.0,1
0.8828231749775428,-0.6979093250429876,0.48040605682369064,0.694572951360668,-0.3654496310740276,1.0,0.0,0.0,1
0.8828231749775428,-0.6249905510780224,-0.5323418467505762,-0.49874621617528153,-0.5164645845409114,1.0,0.0,1.0,0
0.8828231749775428,-0.6249905510780224,-0.5323418467505762,-0.49874621617528153,-0.35858957936852087,1.0,0.0,1.0,0
-1.4593607586363464,2.2917604075205857,-0.5323418467505762,-0.49874621617528153,-0.04802433598397229,1.0,0.0,1.0,0
-0.2882687918294018,2.0000853116607247,-0.5323418467505762,-0.49874621617528153,-0.4303874970231407,1.0,1.0,0.0,0
-1.4593607586363464,-0.6249905510780224,-0.5323418467505762,-0.49874621617528153,0.825756321872751,0.0,0.0,1.0,1
0.8828231749775428,-0.2603966812531964,-0.5323418467505762,-0.49874621617528153,-0.5156681063077294,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5187793494060963,1.0,1.0,0.0,0
-1.4593607586363464,3.6772171128549243,-0.5323418467505762,-0.49874621617528153,-0.09245863126206338,1.0,0.0,1.0,1
0.8828231749775428,1.5625726678709335,-0.5323418467505762,-0.49874621617528153,-0.5317814736405636,1.0,0.0,1.0,0
-1.4593607586363464,0.1771159625365948,-0.5323418467505762,-0.49874621617528153,-0.08288557557478074,1.0,0.0,0.0,1
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.6668419724990221,1.0,0.0,1.0,0
0.8828231749775428,-1.5000158386576048,2.5059018639722246,1.8878921188966176,-0.13266546514865052,0.0,0.0,1.0,0
-0.2882687918294018,0.1041971885716296,0.48040605682369064,0.694572951360668,-0.16425654891668323,1.0,0.0,1.0,0
0.8828231749775428,0.8333849282212816,-0.5323418467505762,5.467849621504466,0.09301932267903786,0.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,0.48040605682369064,-0.49874621617528153,-0.35858957936852087,1.0,0.0,1.0,0
0.8828231749775428,-2.010447256412361,2.5059018639722246,1.8878921188966176,-0.13266546514865052,0.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,0.4148329064961437,1.0,0.0,1.0,1
-1.4593607586363464,1.343816345976038,0.48040605682369064,-0.49874621617528153,0.802223836382273,1.0,0.0,0.0,1
-1.4593607586363464,1.9271665376957596,-0.5323418467505762,-0.49874621617528153,0.01284498129804571,1.0,0.0,0.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5222888316210541,1.0,0.0,1.0,0
0.8828231749775428,-0.479153003148092,-0.5323418467505762,-0.49874621617528153,-0.5222888316210541,0.0,0.0,1.0,1
-0.2882687918294018,-0.843746872972918,-0.5323418467505762,0.694572951360668,-0.2264814108840204,0.0,0.0,1.0,1
0.8828231749775428,-0.6249905510780224,-0.5323418467505762,-0.49874621617528153,-0.5053770714439006,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5169432373252755,0.0,1.0,0.0,1
0.8828231749775428,-0.843746872972918,-0.5323418467505762,-0.49874621617528153,-0.5376057207207063,0.0,1.0,0.0,0
-0.2882687918294018,-0.4062342291831268,1.4931539603979576,-0.49874621617528153,0.7403972135315268,1.0,0.0,1.0,0
0.8828231749775428,0.1771159625365948,0.48040605682369064,0.694572951360668,-0.3700772461932601,0.0,1.0,0.0,0
-0.2882687918294018,-0.479153003148092,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,1.0,0.0,1.0,0
-1.4593607586363464,2.07300408562569,-0.5323418467505762,1.8878921188966176,1.501933793454861,1.0,0.0,0.0,0
-1.4593607586363464,1.4896538939059685,1.4931539603979576,-0.49874621617528153,1.8920358127116288,1.0,0.0,1.0,1
0.8828231749775428,0.7604661542563164,-0.5323418467505762,-0.49874621617528153,-0.5285113178177878,1.0,0.0,0.0,0
-1.4593607586363464,1.270897572011073,-0.5323418467505762,-0.49874621617528153,-0.17694084770233276,1.0,0.0,1.0,0
