Pclass,Age,SibSp,Parch,Fare,Sex_male,Embarked_Q,Embarked_S,Survived
0.8828231749775428,0.46879105839645563,-0.5323418467505762,-0.49874621617528153,-0.5233265508575556,1.0,0.0,1.0,0
0.8828231749775428,-0.6979093250429876,0.48040605682369064,-0.49874621617528153,-0.5151090398555921,1.0,0.0,1.0,1
-0.2882687918294018,0.1771159625365948,1.4931539603979576,-0.49874621617528153,0.7403972135315268,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.517980956561777,1.0,0.0,1.0,0
0.8828231749775428,0.979222476151212,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,0
-1.4593607586363464,-0.114559133323266,0.48040605682369064,-0.49874621617528153,0.32875581897837297,0.0,0.0,1.0,1
-0.2882687918294018,0.7604661542563164,0.48040605682369064,0.694572951360668,0.07985637110902423,0.0,0.0,1.0,1
-1.4593607586363464,0.1041971885716296,0.48040605682369064,-0.49874621617528153,0.32875581897837297,1.0,0.0,1.0,0
-0.2882687918294018,2.9480293732052725,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,1.0,0.0,1.0,0
-0.2882687918294018,0.1041971885716296,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,1.0,0.0,1.0,1
0.8828231749775428,-0.843746872972918,-0.5323418467505762,-0.49874621617528153,-0.517980956561777,1.0,0.0,1.0,0
0.8828231749775428,-0.3697748422006442,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,0
0.8828231749775428,-0.843746872972918,-0.5323418467505762,-0.49874621617528153,-0.47841168818396285,0.0,0.0,1.0,1
0.8828231749775428,0.979222476151212,0.48040605682369064,6.661168789040416,0.23111065096809,0.0,0.0,1.0,0
-1.4593607586363464,0.46879105839645563,-0.5323418467505762,0.694572951360668,9.142269951142913,1.0,0.0,0.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.511040491188497,0.0,1.0,0.0,0
-1.4593607586363464,-0.1874779072882312,-0.5323418467505762,-0.49874621617528153,0.802223836382273,1.0,0.0,0.0,1
0.8828231749775428,-0.6979093250429876,-0.5323418467505762,-0.49874621617528153,-0.49021909506865724,1.0,0.0,1.0,0
0.8828231749775428,-1.135421968832779,4.531397671120758,1.8878921188966176,0.23111065096809,1.0,0.0,1.0,0
-0.2882687918294018,2.2188416335556203,0.48040605682369064,0.694572951360668,0.07985637110902423,1.0,0.0,1.0,0
-0.2882687918294018,-0.3333154552181616,0.48040605682369064,1.8878921188966176,0.129238021566303,1.0,0.0,0.0,0
0.8828231749775428,-1.135421968832779,3.518649767546491,0.694572951360668,0.09301932267903786,1.0,0.0,1.0,0
0.8828231749775428,-0.7708280990079528,-0.5323418467505762,-0.49874621617528153,-0.47211070293059343,1.0,0.0,1.0,0
0.8828231749775428,-0.843746872972918,-0.5323418467505762,-0.49874621617528153,-0.517582717445186,1.0,0.0,1.0,0
-1.4593607586363464,-1.0625031948678136,-0.5323418467505762,0.694572951360668,3.3794493401231698,0.0,0.0,1.0,1
-1.4593607586363464,0.1041971885716296,0.48040605682369064,-0.49874621617528153,0.4244863758511994,1.0,0.0,1.0,1
0.8828231749775428,-1.864609708482431,-0.5323418467505762,0.694572951360668,-0.40996434001989196,0.0,0.0,0.0,1
0.8828231749775428,-0.3333154552181616,-0.5323418467505762,-0.49874621617528153,-0.5285113178177878,1.0,0.0,0.0,0
-1.4593607586363464,2.2188416335556203,-0.5323418467505762,-0.49874621617528153,-0.15851271550431362,1.0,0.0,1.0,0
-0.2882687918294018,1.6354914418358988,-0.5323418467505762,-0.49874621617528153,-0.4083694689423907,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5187793494060963,0.0,1.0,0.0,1
-1.4593607586363464,1.4167351199410032,0.48040605682369064,0.694572951360668,1.4561420388803135,1.0,0.0,0.0,0
0.8828231749775428,0.9063037021862468,-0.5323418467505762,-0.49874621617528153,-0.5203742204835976,1.0,0.0,1.0,0
-1.4593607586363464,-0.843746872972918,0.48040605682369064,-0.49874621617528153,3.6893770179989454,0.0,0.0,0.0,1
-1.4593607586363464,0.3958722844314904,-0.5323418467505762,-0.49874621617528153,-0.163538569740137,1.0,0.0,1.0,1
0.8828231749775428,-0.843746872972918,-0.5323418467505762,0.694572951360668,-0.39010024946878047,0.0,0.0,0.0,0
0.8828231749775428,-0.3333154552181616,-0.5323418467505762,-0.49874621617528153,-0.5186185220705499,1.0,1.0,0.0,0
0.8828231749775428,-0.2603966812531964,0.48040605682369064,-0.49874621617528153,-0.5164645845409114,1.0,0.0,1.0,0
-0.2882687918294018,0.6875473802913512,-0.5323418467505762,-0.49874621617528153,-0.16904307676032454,1.0,0.0,1.0,0
-0.2882687918294018,1.1250600240811424,-0.5323418467505762,-0.49874621617528153,-0.4083694689423907,0.0,0.0,1.0,1
-1.4593607586363464,0.9063037021862468,-0.5323418467505762,-0.49874621617528153,-0.163538569740137,1.0,0.0,1.0,1
-1.4593607586363464,-0.5520717771130572,-0.5323418467505762,-0.49874621617528153,2.2347512063163477,0.0,0.0,1.0,1
-1.4593607586363464,-0.4062342291831268,-0.5323418467505762,-0.49874621617528153,0.2809709542097329,0.0,0.0,0.0,1
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.15851271550431362,1.0,0.0,1.0,0
-1.4593607586363464,1.343816345976038,0.48040605682369064,-0.49874621617528153,0.32875581897837297,1.0,0.0,1.0,1
0.8828231749775428,-0.0416403593583008,-0.5323418467505762,-0.49874621617528153,-0.48527365450060705,1.0,0.0,1.0,0
-0.2882687918294018,1.6354914418358988,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,1.0,0.0,1.0,0
0.8828231749775428,-0.7708280990079528,-0.5323418467505762,-0.49874621617528153,-0.5203742204835976,1.0,0.0,1.0,0
-1.4593607586363464,0.614628606326386,-0.5323418467505762,-0.49874621617528153,3.6893770179989454,0.0,0.0,0.0,1
-0.2882687918294018,-0.1874779072882312,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,0.0,0.0,1.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.3700772461932601,1.0,1.0,0.0,0
0.8828231749775428,0.25003473650156,-0.5323418467505762,-0.49874621617528153,-0.517980956561777,1.0,0.0,1.0,0
-0.2882687918294018,-1.7187721605525004,-0.5323418467505762,0.694572951360668,-0.03502029713836752,0.0,0.0,1.0,1
0.8828231749775428,-0.9166656469378832,0.48040605682369064,-0.49874621617528153,-0.5317814736405636,1.0,0.0,1.0,0
-0.2882687918294018,0.3229535104665252,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,1.0,0.0,1.0,0
-0.2882687918294018,1.4896538939059685,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,1.0,0.0,1.0,0
-1.4593607586363464,-0.1874779072882312,0.48040605682369064,-0.49874621617528153,0.3498165414903948,1.0,0.0,1.0,1
0.8828231749775428,-0.6979093250429876,-0.5323418467505762,-0.49874621617528153,-0.5009887827168502,1.0,0.0,1.0,0
-0.2882687918294018,0.0312784146066644,2.5059018639722246,-0.49874621617528153,-0.264773633633151,0.0,0.0,1.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5186989357383232,0.0,1.0,0.0,1
-0.2882687918294018,-0.3333154552181616,0.48040605682369064,-0.49874621617528153,-0.16904307676032454,1.0,0.0,1.0,0
0.8828231749775428,-0.3333154552181616,0.48040605682369064,-0.49874621617528153,-0.5151090398555921,0.0,0.0,1.0,0
-1.4593607586363464,-0.0416403593583008,-0.5323418467505762,-0.49874621617528153,3.3794493401231698,0.0,0.0,1.0,1
0.8828231749775428,-1.3541782907276745,-0.5323418467505762,-0.49874621617528153,-0.30713440504937667,1.0,0.0,0.0,0
0.8828231749775428,-0.0780997463407834,-0.5323418467505762,-0.49874621617528153,-0.35858957936852087,1.0,0.0,1.0,0
0.8828231749775428,1.343816345976038,0.48040605682369064,3.0812112864325676,-0.008694393998340242,0.0,0.0,1.0,0
-1.4593607586363464,0.3958722844314904,-0.5323418467505762,-0.49874621617528153,9.142269951142913,1.0,0.0,0.0,1
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.09245863126206338,1.0,0.0,1.0,1
-1.4593607586363464,0.46879105839645563,0.48040605682369064,-0.49874621617528153,0.8428289093854509,1.0,0.0,1.0,0
-1.4593607586363464,-0.6249905510780224,1.4931539603979576,1.8878921188966176,4.356618999402546,0.0,0.0,0.0,1
0.8828231749775428,-0.4062342291831268,0.48040605682369064,-0.49874621617528153,-0.35858957936852087,1.0,0.0,1.0,0
0.8828231749775428,0.1041971885716296,-0.5323418467505762,-0.49874621617528153,-0.5151090398555921,1.0,0.0,1.0,1
-1.4593607586363464,2.9480293732052725,0.48040605682369064,0.694572951360668,0.6925319350951135,1.0,0.0,1.0,0
0.8828231749775428,-0.9895844209028484,0.48040605682369064,0.694572951360668,-0.27913321716407496,1.0,0.0,1.0,0
-0.2882687918294018,0.0312784146066644,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,0.0,0.0,1.0,1
-1.4593607586363464,-0.7708280990079528,0.48040605682369064,-0.49874621617528153,0.3498165414903948,1.0,0.0,1.0,0
0.8828231749775428,0.1041971885716296,-0.5323418467505762,-0.49874621617528153,-0.5184596093461411,1.0,1.0,0.0,0
-0.2882687918294018,-1.864609708482431,0.48040605682369064,0.694572951360668,-0.2264814108840204,0.0,0.0,1.0,1
0.8828231749775428,-1.7187721605525004,-0.5323418467505762,0.694572951360668,-0.42799423310132007,1.0,0.0,1.0,1
0.8828231749775428,0.25003473650156,-0.5323418467505762,-0.49874621617528153,-0.48495391444065183,1.0,0.0,1.0,0
0.8828231749775428,-0.479153003148092,-0.5323418467505762,-0.49874621617528153,-0.5156681063077294,1.0,0.0,1.0,0
-0.2882687918294018,1.343816345976038,0.48040605682369064,1.8878921188966176,0.5776552668477217,0.0,0.0,1.0,1
-0.2882687918294018,-2.107429225785765,0.48040605682369064,0.694572951360668,-0.3892233575678254,1.0,0.0,1.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.517582717445186,1.0,0.0,1.0,0
-1.4593607586363464,0.25003473650156,-0.5323418467505762,-0.49874621617528153,0.9892966614008755,0.0,0.0,1.0,1
0.8828231749775428,0.8333849282212816,-0.5323418467505762,-0.49874621617528153,-0.5304259289552444,1.0,0.0,1.0,0
0.8828231749775428,-0.6979093250429876,-0.5323418467505762,-0.49874621617528153,-0.5284309041500147,1.0,0.0,0.0,1
-1.4593607586363464,0.46879105839645563,0.48040605682369064,1.8878921188966176,1.6306913924488124,0.0,0.0,1.0,1
0.8828231749775428,-0.9895844209028484,-0.5323418467505762,-0.49874621617528153,-0.517980956561777,1.0,0.0,1.0,0
-1.4593607586363464,1.5625726678709335,0.48040605682369064,-0.49874621617528153,0.825756321872751,0.0,0.0,1.0,1
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,0.09134403793376343,1.0,0.0,0.0,0
0.8828231749775428,0.067737801589147,-0.5323418467505762,-0.49874621617528153,-0.5184596093461411,0.0,1.0,0.0,0
0.8828231749775428,-0.114559133323266,0.48040605682369064,-0.49874621617528153,-0.20446338280327037,1.0,1.0,0.0,0
0.8828231749775428,0.1771159625365948,-0.5323418467505762,-0.49874621617528153,-0.5067326161292198,1.0,0.0,1.0,0
0.8828231749775428,-0.4062342291831268,-0.5323418467505762,-0.49874621617528153,-0.48495391444065183,1.0,0.0,1.0,0
0.8828231749775428,1.343816345976038,-0.5323418467505762,-0.49874621617528153,-0.5164645845409114,1.0,0.0,1.0,0
-0.2882687918294018,2.0000853116607247,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,0.0,0.0,1.0,0
-0.2882687918294018,1.7813289897658293,0.48040605682369064,3.0812112864325676,-0.2264814108840204,0.0,0.0,1.0,1
0.8828231749775428,-0.843746872972918,-0.5323418467505762,-0.49874621617528153,-0.5184596093461411,1.0,0.0,1.0,0
0.8828231749775428,-1.7916909345174656,-0.5323418467505762,-0.49874621617528153,-0.42799423310132007,0.0,0.0,1.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5186989357383232,1.0,1.0,0.0,0
-1.4593607586363464,0.979222476151212,-0.5323418467505762,0.694572951360668,3.3794493401231698,0.0,0.0,1.0,1
0.8828231749775428,-1.208340742797744,-0.5323418467505762,-0.49874621617528153,-0.5284309041500147,0.0,0.0,0.0,1
-1.4593607586363464,-0.9166656469378832,0.48040605682369064,-0.49874621617528153,0.4244863758511994,0.0,0.0,1.0,1
-1.4593607586363464,-0.0416403593583008,-0.5323418467505762,-0.49874621617528153,-0.09245863126206338,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,0.48040605682369064,1.8878921188966176,-0.21786566076546604,1.0,0.0,1.0,0
0.8828231749775428,-0.3333154552181616,-0.5323418467505762,-0.49874621617528153,-0.5318618873083367,1.0,0.0,1.0,0
0.8828231749775428,-0.3333154552181616,-0.5323418467505762,-0.49874621617528153,-0.5280326650334237,1.0,0.0,1.0,0
0.8828231749775428,-0.843746872972918,-0.5323418467505762,-0.49874621617528153,-0.5233265508575556,0.0,0.0,1.0,1
0.8828231749775428,-1.57293461262257,3.518649767546491,0.694572951360668,-0.10921147871480802,1.0,1.0,0.0,0
0.8828231749775428,-2.0833660303773263,0.48040605682369064,1.8878921188966176,-0.27291073096734125,1.0,0.0,1.0,1
-1.4593607586363464,1.1979787980461076,-0.5323418467505762,-0.49874621617528153,0.8495300483665489,1.0,0.0,0.0,0
-0.2882687918294018,-0.9895844209028484,-0.5323418467505762,-0.49874621617528153,-0.16904307676032454,1.0,0.0,1.0,0
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.07913676696764088,1.0,0.0,0.0,0
0.8828231749775428,-0.3333154552181616,-0.5323418467505762,-0.49874621617528153,-0.5156681063077294,1.0,0.0,1.0,0
-0.2882687918294018,0.6875473802913512,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,1.0,0.0,1.0,0
-1.4593607586363464,1.4167351199410032,-0.5323418467505762,-0.49874621617528153,-0.17039862144564374,0.0,0.0,1.0,1
0.8828231749775428,0.1041971885716296,-0.5323418467505762,-0.49874621617528153,-0.5005905436002593,0.0,0.0,1.0,1
0.8828231749775428,0.0312784146066644,-0.5323418467505762,-0.49874621617528153,-0.5284309041500147,1.0,0.0,0.0,0
0.8828231749775428,0.0312784146066644,0.48040605682369064,0.694572951360668,-0.20446338280327037,0.0,0.0,1.0,0
-0.2882687918294018,0.1041971885716296,0.48040605682369064,0.694572951360668,-0.16425654891668323,0.0,0.0,1.0,1
-1.4593607586363464,-1.3541782907276745,0.48040605682369064,1.8878921188966176,1.6306913924488124,1.0,0.0,1.0,1
0.8828231749775428,-2.125658919277006,-0.5323418467505762,0.694572951360668,-0.5037802857552619,1.0,0.0,0.0,1
0.8828231749775428,-0.1874779072882312,-0.5323418467505762,-0.49874621617528153,-0.5332978456614291,1.0,0.0,1.0,1
0.8828231749775428,0.1041971885716296,-0.5323418467505762,-0.49874621617528153,-0.517980956561777,1.0,0.0,1.0,0
-1.4593607586363464,0.6875473802913512,-0.5323418467505762,-0.49874621617528153,-0.6668419724990221,1.0,0.0,1.0,0
0.8828231749775428,-0.843746872972918,-0.5323418467505762,-0.49874621617528153,-0.517980956561777,0.0,0.0,1.0,0
-1.4593607586363464,0.25003473650156,0.48040605682369064,-0.49874621617528153,0.3498165414903948,0.0,0.0,1.0,1
0.8828231749775428,-0.2603966812531964,-0.5323418467505762,-0.49874621617528153,-0.5158270190321383,1.0,0.0,1.0,0
0.8828231749775428,0.6875473802913512,-0.5323418467505762,-0.49874621617528153,-0.20446338280327037,1.0,0.0,1.0,0
-0.2882687918294018,0.3958722844314904,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,1.0,0.0,1.0,0
0.8828231749775428,-1.7187721605525004,3.518649767546491,1.8878921188966176,-0.06804733925949266,0.0,0.0,1.0,0
0.8828231749775428,0.067737801589147,-0.5323418467505762,-0.49874621617528153,-0.5127157759337715,1.0,0.0,1.0,0
0.8828231749775428,-0.479153003148092,-0.5323418467505762,-0.49874621617528153,-0.5151090398555921,0.0,0.0,1.0,0
-0.2882687918294018,0.1041971885716296,0.48040605682369064,0.694572951360668,0.04164456202766677,1.0,0.0,0.0,0
0.8828231749775428,0.979222476151212,-0.5323418467505762,-0.49874621617528153,-0.543349554133076,1.0,0.0,1.0,0
0.8828231749775428,-1.4270970646926395,2.5059018639722246,1.8878921188966176,-0.13266546514865052,1.0,0.0,1.0,0
-1.4593607586363464,1.6354914418358988,0.48040605682369064,0.694572951360668,1.1233194410228324,0.0,0.0,1.0,1
0.8828231749775428,-0.1874779072882312,-0.5323418467505762,-0.49874621617528153,-0.5009887827168502,1.0,0.0,1.0,1
-1.4593607586363464,0.614628606326386,-0.5323418467505762,-0.49874621617528153,-0.6668419724990221,1.0,0.0,1.0,0
0.8828231749775428,-0.1874779072882312,-0.5323418467505762,0.694572951360668,-0.42799423310132007,0.0,0.0,1.0,1
0.8828231749775428,-2.010447256412361,3.518649767546491,0.694572951360668,0.09301932267903786,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5337764984457933,1.0,1.0,0.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,0.4148329064961437,1.0,0.0,1.0,0
-0.2882687918294018,-2.0833660303773263,-0.5323418467505762,1.8878921188966176,0.04164456202766677,1.0,0.0,0.0,1
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.5184596093461411,1.0,1.0,0.0,1
-1.4593607586363464,2.364679181485551,-0.5323418467505762,-0.49874621617528153,0.8648469374662011,0.0,0.0,1.0,1
0.8828231749775428,-1.0625031948678136,0.48040605682369064,-0.49874621617528153,-0.39010024946878047,0.0,0.0,0.0,1
-0.2882687918294018,-2.0957622219513707,0.48040605682369064,0.694572951360668,-0.30785238422592287,1.0,0.0,1.0,1
0.8828231749775428,-0.479153003148092,-0.5323418467505762,-0.49874621617528153,-0.5164645845409114,1.0,0.0,1.0,0
0.8828231749775428,-0.843746872972918,-0.5323418467505762,-0.49874621617528153,-0.5079292480901302,1.0,0.0,1.0,0
-1.4593607586363464,0.6875473802913512,0.48040605682369064,0.694572951360668,0.9253161010204906,0.0,0.0,0.0,1
0.8828231749775428,-0.6249905510780224,-0.5323418467505762,-0.49874621617528153,-0.5009887827168502,1.0,0.0,1.0,0
-1.4593607586363464,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.09820246467443298,1.0,0.0,0.0,1
0.8828231749775428,-0.6979093250429876,-0.5323418467505762,-0.49874621617528153,-0.5151090398555921,1.0,0.0,1.0,0
-0.2882687918294018,-0.9895844209028484,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,1.0,0.0,1.0,0
-1.4593607586363464,0.0312784146066644,-0.5323418467505762,-0.49874621617528153,-0.0733125198874981,0.0,0.0,0.0,1
0.8828231749775428,0.3594128974490078,-0.5323418467505762,-0.49874621617528153,-0.543588880525258,1.0,0.0,0.0,0
0.8828231749775428,0.9063037021862468,-0.5323418467505762,-0.49874621617528153,-0.5222888316210541,1.0,0.0,1.0,0
0.8828231749775428,0.3958722844314904,-0.5323418467505762,-0.49874621617528153,-0.5156681063077294,1.0,0.0,0.0,0
-0.2882687918294018,-0.114559133323266,-0.5323418467505762,0.694572951360668,-0.03502029713836752,1.0,0.0,1.0,0
-1.4593607586363464,-0.114559133323266,0.48040605682369064,-0.49874621617528153,1.0391569646425185,0.0,0.0,0.0,1
0.8828231749775428,-1.864609708482431,3.518649767546491,1.8878921188966176,-0.06804733925949266,1.0,0.0,1.0,0
0.8828231749775428,3.239704469065133,-0.5323418467505762,-0.49874621617528153,-0.517980956561777,1.0,0.0,1.0,0
0.8828231749775428,-1.5000158386576048,0.48040605682369064,0.694572951360668,-0.3749441877046746,0.0,0.0,0.0,0
-1.4593607586363464,-0.9895844209028484,-0.5323418467505762,0.694572951360668,0.08751481565885032,0.0,0.0,1.0,1
-0.2882687918294018,1.052141250116177,0.48040605682369064,-0.49874621617528153,-0.16904307676032454,0.0,0.0,1.0,0
0.8828231749775428,-0.843746872972918,-0.5323418467505762,0.694572951360668,-0.4878258311468366,0.0,0.0,1.0,1
-1.4593607586363464,1.1250600240811424,0.48040605682369064,0.694572951360668,2.489714227658021,0.0,0.0,1.0,1
-1.4593607586363464,1.5625726678709335,-0.5323418467505762,-0.49874621617528153,-0.15851271550431362,1.0,0.0,1.0,1
0.8828231749775428,-0.4062342291831268,-0.5323418467505762,3.0812112864325676,-0.2981204158142314,0.0,0.0,0.0,1
0.8828231749775428,0.8333849282212816,1.4931539603979576,-0.49874621617528153,-0.39672288939324263,1.0,0.0,1.0,0
-0.2882687918294018,-0.6249905510780224,0.48040605682369064,-0.49874621617528153,-0.44666169169152126,1.0,0.0,1.0,0
-1.4593607586363464,1.343816345976038,-0.5323418467505762,-0.49874621617528153,-0.17039862144564374,0.0,0.0,1.0,1
-0.2882687918294018,-0.4062342291831268,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,1.0,0.0,1.0,0
-0.2882687918294018,0.9063037021862468,-0.5323418467505762,-0.49874621617528153,-0.4179425246296733,0.0,0.0,1.0,1
-0.2882687918294018,-0.1874779072882312,0.48040605682369064,-0.49874621617528153,-0.40150941723688394,0.0,0.0,0.0,1
-1.4593607586363464,0.1041971885716296,-0.5323418467505762,-0.49874621617528153,0.29995623824875195,1.0,0.0,1.0,0
0.8828231749775428,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.48495391444065183,1.0,0.0,1.0,0
0.8828231749775428,-1.864609708482431,0.48040605682369064,0.694572951360668,-0.45368257073257434,1.0,0.0,1.0,1
-1.4593607586363464,1.270897572011073,0.48040605682369064,0.694572951360668,0.3393665939021571,0.0,0.0,1.0,1
-1.4593607586363464,0.25003473650156,-0.5323418467505762,-0.49874621617528153,-0.5711114156261956,1.0,0.0,1.0,0
0.8828231749775428,1.270897572011073,-0.5323418467505762,-0.49874621617528153,-0.49452697012793445,1.0,0.0,1.0,0
-0.2882687918294018,-0.114559133323266,0.48040605682369064,-0.49874621617528153,-0.20733529950945512,0.0,0.0,0.0,1
0.8828231749775428,-1.0625031948678136,-0.5323418467505762,-0.49874621617528153,-0.5285113178177878,0.0,0.0,0.0,1
0.8828231749775428,-0.6979093250429876,-0.5323418467505762,-0.49874621617528153,-0.47833318912732714,1.0,0.0,1.0,0
-1.4593607586363464,1.9271665376957596,-0.5323418467505762,0.694572951360668,0.9253161010204906,0.0,0.0,0.0,1
-0.2882687918294018,-0.3333154552181616,-0.5323418467505762,0.694572951360668,-0.16904307676032454,0.0,0.0,1.0,1
0.8828231749775428,0.25003473650156,-0.5323418467505762,-0.49874621617528153,-0.5156681063077294,1.0,0.0,1.0,0
0.8828231749775428,-0.5520717771130572,-0.5323418467505762,-0.49874621617528153,-0.46548806300613127,0.0,0.0,1.0,0
-0.2882687918294018,-0.114559133323266,-0.5323418467505762,-0.49874621617528153,-0.46580780306608655,1.0,0.0,1.0,0
0.8828231749775428,0.6875473802913512,-0.5323418467505762,5.467849621504466,-0.10921147871480802,0.0,1.0,0.0,0
-1.4593607586363464,-0.7708280990079528,-0.5323418467505762,-0.49874621617528153,-0.09245863126206338,0.0,0.0,1.0,1
0.8828231749775428,-0.114559133323266,0.48040605682369064,1.8878921188966176,-0.21786566076546604,0.0,0.0,1.0,0
-1.4593607586363464,-0.2603966812531964,-0.5323418467505762,-0.49874621617528153,-0.09245863126206338,1.0,0.0,0.0,1
0.8828231749775428,0.1771159625365948,-0.5323418467505762,-0.49874621617528153,-0.5184596093461411,1.0,1.0,0.0,0
